Vmain	Vharm	I0	phimain	Phi_F	phih	
2699.6286657823	849.0379317264808	0.0005787037037037037	-1.243700340201316	5.860055550375439e-05	-0.0008019747285346046	
2699.628759706726	849.0381757569518	0.0005787037037037037	-1.243700519127489	5.868538079001117e-05	-0.0008018128215070419	
2699.628622435074	849.0384197811377	0.0005787037037037037	-1.24370066899746	5.877338363159052e-05	-0.0008016416478415778	
2699.628716359659	849.0386638057308	0.0005787037037037037	-1.243700847923625	5.886099632314326e-05	-0.0008014710358943411	
2699.62857908814	849.0389078341217	0.0005787037037037037	-1.243700997793616	5.894662799664524e-05	-0.0008013059700402447	
2699.628441816682	849.0391518638728	0.0005787037037037037	-1.243701147663621	5.90314406853977e-05	-0.0008011428699492562	
2699.628535741499	849.0393958914505	0.0005787037037037037	-1.243701326589781	5.911718953492308e-05	-0.0008009765406404856	
2699.628398470174	849.0396399236815	0.0005787037037037037	-1.243701476459806	5.920047759800388e-05	-0.00080081702106094	
2699.628512005324	849.0398839570795	0.0005787037037037037	-1.243701633975953	5.928313741530022e-05	-0.0008006591864302415	
2699.628374734123	849.040127990451	0.0005787037037037037	-1.243701783845995	5.936573388615288e-05	-0.0008005012816878487	
2699.628488269404	849.0403720243207	0.0005787037037037037	-1.243701941362129	5.944801722949204e-05	-0.0008003440790596006	
2699.628350998328	849.0406160599283	0.0005787037037037037	-1.243702091232188	5.952933796916197e-05	-0.0008001894038056623	
2699.6284449236	849.0408600949364	0.0005787037037037037	-1.243702270158321	5.961085528811319e-05	-0.0008000338160105702	
2699.628327262788	849.041104127772	0.0005787037037037037	-1.243702398618387	5.969336315876194e-05	-0.0007998749989996945	
2699.628189991896	849.0413481587221	0.0005787037037037037	-1.243702548488478	5.977664062934794e-05	-0.0007997133739896523	
2699.628283917389	849.0415921902189	0.0005787037037037037	-1.243702727414606	5.985962414760547e-05	-0.0007995525212971533	
2699.628166256736	849.0418362213087	0.0005787037037037037	-1.2437028558747	5.994266973639398e-05	-0.0007993910368770951	
2699.628260182377	849.042080250658	0.0005787037037037037	-1.243703034800818	6.002642151738289e-05	-0.0007992269550682884	
2699.628122911743	849.0423242826498	0.0005787037037037037	-1.243703184670946	6.01088049704038e-05	-0.0007990667344739411	
2699.62823644762	849.0425683148062	0.0005787037037037037	-1.243703342187036	6.019102672853215e-05	-0.0007989067245781634	
2699.62809917711	849.0428123471272	0.0005787037037037037	-1.24370349205718	6.027305990022254e-05	-0.0007987469253809554	
2699.627961906661	849.0430563771374	0.0005787037037037037	-1.24370364192734	6.035617781040776e-05	-0.0007985836863713125	
2699.628075442733	849.0433004033632	0.0005787037037037037	-1.24370379944342	6.044105555135529e-05	-0.0007984148312873973	
2699.627938172408	849.0435444377493	0.0005787037037037037	-1.243703949313597	6.052180032211299e-05	-0.0007982579808567536	
2699.628032098577	849.0437884654964	0.0005787037037037037	-1.243704128239692	6.060579245127784e-05	-0.0007980913022274105	
2699.62791443841	849.0440324958354	0.0005787037037037037	-1.243704256699859	6.068829646938141e-05	-0.0007979284146042431	
2699.628008364728	849.0442765273381	0.0005787037037037037	-1.243704435625945	6.077017852374451e-05	-0.0007977672119232615	
2699.627871094661	849.0445205547268	0.0005787037037037037	-1.243704585496158	6.08540325559065e-05	-0.0007975999017606483	
2699.627984631133	849.0447645858942	0.0005787037037037037	-1.243704743012204	6.093588430861638e-05	-0.0007974381376507633	
2699.62784736119	849.045008615373	0.0005787037037037037	-1.243704892882433	6.101853841274222e-05	-0.0007972738463633	
2699.627729701288	849.045252647963	0.0005787037037037037	-1.243705021342642	6.109950278604653e-05	-0.0007971141182965269	
2699.627823627975	849.0454966815248	0.0005787037037037037	-1.243705200268715	6.117988782964499e-05	-0.0007969557943601213	
2699.627705968179	849.0457407137779	0.0005787037037037037	-1.243705328728938	6.126082381456281e-05	-0.0007967955048613362	
2699.627799895015	849.0459847488545	0.0005787037037037037	-1.243705507655001	6.134017479212487e-05	-0.000796639357365736	
2699.627682235325	849.046228782765	0.0005787037037037037	-1.243705636115239	6.142019490467908e-05	-0.0007964814549132893	
2699.62777616231	849.0464728108109	0.0005787037037037037	-1.243705815041293	6.150309092573311e-05	-0.000796314847523405	
2699.627658502727	849.0467168502696	0.0005787037037037037	-1.243705943501545	6.158003545542489e-05	-0.0007961650886663119	
2699.627521233269	849.0469608826304	0.0005787037037037037	-1.243706093371854	6.166026649999383e-05	-0.0007960047996251607	
2699.627634770383	849.0472049138746	0.0005787037037037037	-1.243706250887857	6.174107267744455e-05	-0.0007958428258334482	
2699.627497501051	849.0474489515436	0.0005787037037037037	-1.243706400758182	6.181851108943322e-05	-0.0007956903293726558	
2699.627611038295	849.0476929878573	0.0005787037037037037	-1.243706558274174	6.189660500017098e-05	-0.0007955357971487498	
2699.62749337897	849.0479370203511	0.0005787037037037037	-1.243706686734466	6.197662116453065e-05	-0.0007953755786744843	
2699.627356109813	849.04818105609	0.0005787037037037037	-1.243706836604822	6.205475069089515e-05	-0.0007952201340080123	
2699.627469647243	849.0484250922284	0.0005787037037037037	-1.243706994120804	6.213264119046699e-05	-0.0007950652510442247	
2699.627351988069	849.0486080940083	0.0005787037037037037	-1.243707122581122	6.221003309147817e-05	-0.0007949115485395009	
2699.627445915771	849.0487910983663	0.0005787037037037037	-1.243707301507146	6.228608124204616e-05	-0.0007947616369901045	
2699.627328256704	849.0489741034538	0.0005787037037037037	-1.243707429967479	6.236172510851363e-05	-0.0007946127785298795	
2699.627210597681	849.0491571086549	0.0005787037037037037	-1.243707558427823	6.243715424826039e-05	-0.0007944640605370701	
2699.627324135417	849.049340113496	0.0005787037037037037	-1.243707715943783	6.251281926230368e-05	-0.0007943147809954532	
2699.627186866678	849.049523115137	0.0005787037037037037	-1.2437078658142	6.258993364530163e-05	-0.0007941607278103557	
2699.627300404545	849.0497061189282	0.0005787037037037037	-1.243708023330148	6.266596688655316e-05	-0.0007940098337622103	
2699.627182745728	849.0498891219813	0.0005787037037037037	-1.243708151790519	6.274222403910839e-05	-0.0007938578165542776	
2699.627065086956	849.0500721242026	0.0005787037037037037	-1.243708280250902	6.281888431419825e-05	-0.000793704535784201	
2699.627159015217	849.0502551266331	0.0005787037037037037	-1.243708459176905	6.289533558985906e-05	-0.0007935515358861167	
2699.627041356551	849.0504381296984	0.0005787037037037037	-1.243708587637301	6.297141116014553e-05	-0.0007933994486737372	
2699.627154894725	849.0506211319793	0.0005787037037037037	-1.243708745153228	6.304778967794874e-05	-0.0007932461681015024	
2699.627037236158	849.0508041367856	0.0005787037037037037	-1.243708873613637	6.312275395544592e-05	-0.0007930966082738689	
2699.626919577636	849.0509871428399	0.0005787037037037037	-1.243709002074058	6.319711692629452e-05	-0.0007929488737490331	
2699.627013506246	849.0511701471169	0.0005787037037037037	-1.243709181000046	6.327226547368435e-05	-0.0007927984716324943	
2699.626895847831	849.0513531592559	0.0005787037037037037	-1.243709309460481	6.334343037603366e-05	-0.000792659723019673	
2699.627009386312	849.0515361698997	0.0005787037037037037	-1.243709466976385	6.341527137812631e-05	-0.0007925187280208856	
2699.626911337712	849.0517191849527	0.0005787037037037037	-1.243709574026758	6.348476365919177e-05	-0.0007923842618140498	
2699.626793679432	849.0519021986516	0.0005787037037037037	-1.243709702487215	6.355483598496572e-05	-0.0007922477598247823	
2699.626907218081	849.0520852098641	0.0005787037037037037	-1.243709860003109	6.362613459579575e-05	-0.0007921075372212538	
2699.626789559901	849.0522682260026	0.0005787037037037037	-1.243709988463579	6.369481975293451e-05	-0.0007919746156199725	
2699.626671901765	849.0524512441384	0.0005787037037037037	-1.24371011692406	6.376243753195368e-05	-0.0007918446425323467	
2699.626805050267	849.0526342595043	0.0005787037037037037	-1.243710253029862	6.383137472439048e-05	-0.0007917105276225023	
2699.626687392223	849.0528172798868	0.0005787037037037037	-1.243710381490354	6.389768535501447e-05	-0.000791583854109934	
2699.62680093116	849.0530002949522	0.0005787037037037037	-1.243710539006226	6.396666736455995e-05	-0.0007914492479046409	
2699.62670288287	849.0531833161175	0.0005787037037037037	-1.243710646056646	6.403245201548937e-05	-0.0007913236977237226	
2699.626585224962	849.0533663401728	0.0005787037037037037	-1.24371077451716	6.409679074935302e-05	-0.0007912024298744047	
2699.626698764067	849.0535493572622	0.0005787037037037037	-1.24371093203302	6.416448920032519e-05	-0.0007910707722913468	
2699.62660071589	849.0537323786564	0.0005787037037037037	-1.243711039083458	6.422998350972639e-05	-0.0007909455030779	
2699.626483058119	849.0539154030806	0.0005787037037037037	-1.243711167543994	6.429395195711549e-05	-0.0007908247267971458	
2699.626616207006	849.0540984260091	0.0005787037037037037	-1.243711303649754	6.435859973553434e-05	-0.0007907017041295372	
2699.626498549327	849.0542814481494	0.0005787037037037037	-1.243711432110301	6.44235561194901e-05	-0.0007905774880947458	
2699.626400501294	849.0544644763805	0.0005787037037037037	-1.243711539160765	6.448532587016428e-05	-0.0007904623280658996	
2699.626533650319	849.0546475032097	0.0005787037037037037	-1.243711675266511	6.45477594339567e-05	-0.0007903450620516672	
2699.626455211947	849.0548305301447	0.0005787037037037037	-1.243711760906888	6.461005670339485e-05	-0.0007902279364901954	
2699.62635716401	849.0550135580804	0.0005787037037037037	-1.243711867957366	6.467179025863998e-05	-0.0007901122852032039	
2699.626490313155	849.0551965848504	0.0005787037037037037	-1.243712004063098	6.473405797232175e-05	-0.0007899948789380495	
2699.626392265287	849.0553796089954	0.0005787037037037037	-1.243712111113583	6.479751787000226e-05	-0.0007898735414615388	
2699.626294217452	849.055562633153	0.0005787037037037037	-1.243712218164076	6.486091602982685e-05	-0.0007897522040374305	
2699.626427366725	849.0557456592057	0.0005787037037037037	-1.243712354269794	6.492323842570819e-05	-0.0007896336747084121	
2699.62632931896	849.0559286864939	0.0005787037037037037	-1.243712461320294	6.498489819685446e-05	-0.0007895169706584326	
2699.626231271225	849.0561117088532	0.0005787037037037037	-1.243712568370802	6.504897980979587e-05	-0.0007893928955486906	
2699.626344811092	849.0562947305669	0.0005787037037037037	-1.243712725886609	6.511329396302662e-05	-0.000789267837678187	
2699.626246763434	849.0564777552573	0.0005787037037037037	-1.243712832937126	6.517603056083948e-05	-0.000789147202525653	
2699.626168325329	849.0566607850392	0.0005787037037037037	-1.243712918577545	6.523610457331591e-05	-0.0007890341491327835	
2699.62630147486	849.0568438133743	0.0005787037037037037	-1.243713054683235	6.529691539089588e-05	-0.0007889189195584567	
2699.626203427297	849.0570268435542	0.0005787037037037037	-1.243713161733766	6.535674994586121e-05	-0.0007888064278713802	
2699.626105379765	849.0572098729459	0.0005787037037037037	-1.243713268784304	6.541681255304412e-05	-0.0007886927428166768	
2699.626238529424	849.057392897507	0.0005787037037037037	-1.24371340488998	6.547925856104519e-05	-0.0007885718271141151	
2699.626160091452	849.0575759246655	0.0005787037037037037	-1.243713490530416	6.554039036232276e-05	-0.0007884547725147684	
2699.626062044015	849.0577589523995	0.0005787037037037037	-1.243713597580968	6.560107443345184e-05	-0.0007883385603766335	
2699.625963996609	849.0579419820241	0.0005787037037037037	-1.243713704631528	6.566074113463008e-05	-0.0007882251563242626	
2699.626097146428	849.058125005412	0.0005787037037037037	-1.243713840737189	6.57234526028436e-05	-0.0007881024156040084	
2699.625999099092	849.0583080335564	0.0005787037037037037	-1.243713947787757	6.578368041194687e-05	-0.0007879867652240691	
2699.625920661246	849.0584910636375	0.0005787037037037037	-1.243714033428217	6.584285776932753e-05	-0.0007878739931286294	
2699.626053811186	849.0586740887524	0.0005787037037037037	-1.243714169533864	6.590447269153922e-05	-0.0007877537797933432	
2699.625955763945	849.0588571129405	0.0005787037037037037	-1.243714276584445	6.596658977339987e-05	-0.0007876321624937788	
2699.625857716735	849.0590401403332	0.0005787037037037037	-1.243714383635034	6.602689002132448e-05	-0.0007875153189009776	
2699.626010476236	849.059223166611	0.0005787037037037037	-1.243714498330549	6.608780023215768e-05	-0.0007873967905398516	
2699.62591242909	849.0594061947778	0.0005787037037037037	-1.243714605381143	6.61475832459218e-05	-0.0007872810702607147	
2699.625814381975	849.0595892216891	0.0005787037037037037	-1.243714712431746	6.620807082343482e-05	-0.0007871634546108286	
2699.625947532165	849.0597722433112	0.0005787037037037037	-1.243714848537365	6.627101612448811e-05	-0.0007870379063279476	
2699.62584948512	849.0599552666821	0.0005787037037037037	-1.243714955587975	6.633307490264541e-05	-0.0007869149555261856	
2699.625771047507	849.0601382992107	0.0005787037037037037	-1.243715041228469	6.639034133759723e-05	-0.0007868056939159818	
2699.625904197817	849.0603213313744	0.0005787037037037037	-1.243715177334074	6.644772157629249e-05	-0.0007866958707476446	
2699.625806150868	849.0605043615792	0.0005787037037037037	-1.243715284384697	6.650603869411565e-05	-0.0007865830991977685	
2699.62572771333	849.0606873935761	0.0005787037037037037	-1.243715370025202	6.656342261869443e-05	-0.000786472995321974	
2699.625860863762	849.0608704261927	0.0005787037037037037	-1.243715506130793	6.662039050404442e-05	-0.0007863638041021304	
2699.625782426276	849.0610534605532	0.0005787037037037037	-1.243715591771302	6.667638894900793e-05	-0.0007862572103527476	
2699.625684379445	849.0612364936115	0.0005787037037037037	-1.243715698821946	6.673304094554596e-05	-0.0007861486510321036	
2699.625605942004	849.0614195276637	0.0005787037037037037	-1.243715784462466	6.67890559845018e-05	-0.0007860415659710629	
2699.625739092588	849.0616025620534	0.0005787037037037037	-1.243715920568043	6.684489245747005e-05	-0.000785934972360014	
2699.625660655197	849.0617856020268	0.0005787037037037037	-1.243716006208568	6.689782768514417e-05	-0.0007858367326636362	
2699.625582217826	849.0619686439284	0.0005787037037037037	-1.243716091849098	6.694975297056314e-05	-0.0007857413712326622	
2699.625734977857	849.0621516846203	0.0005787037037037037	-1.243716206544528	6.700213760603711e-05	-0.0007856441846285644	
2699.625636931204	849.0623347274272	0.0005787037037037037	-1.243716313595196	6.705339640677504e-05	-0.0007855501570903645	
2699.625558493904	849.0625177717397	0.0005787037037037037	-1.243716399235735	6.710386099526918e-05	-0.0007854583760089628	
2699.625480056625	849.0627008115189	0.0005787037037037037	-1.24371648487628	6.71565096741153e-05	-0.0007853597855187466	
2699.625632816776	849.06288385374	0.0005787037037037037	-1.243716599571692	6.720798221495788e-05	-0.0007852648454962363	
2699.625554379543	849.0630668962964	0.0005787037037037037	-1.24371668521224	6.725909256335244e-05	-0.0007851703969181667	
2699.625456333029	849.0632499363335	0.0005787037037037037	-1.243716792262933	6.731143254504146e-05	-0.000785072157555966	
2699.62537789584	849.0634329791392	0.0005787037037037037	-1.243716877903492	6.736232509746981e-05	-0.0007849780600621692	
2699.625530656113	849.0636160201748	0.0005787037037037037	-1.243716992598886	6.741395318513506e-05	-0.0007848812949928785	
2699.62545221897	849.0637990628555	0.0005787037037037037	-1.243717078239449	6.746472270631582e-05	-0.0007847869869794799	
2699.625373781847	849.0639821117644	0.0005787037037037037	-1.243717163880017	6.751231995945864e-05	-0.0007847020156592777	
2699.625526542209	849.0641651595103	0.0005787037037037037	-1.243717278575395	6.756042293451125e-05	-0.0007846152893662417	
2699.625448105133	849.0643482100681	0.0005787037037037037	-1.243717364215966	6.760696742250107e-05	-0.0007845327751323516	
2699.625369668076	849.0645312558627	0.0005787037037037037	-1.243717449856543	6.7655922373219e-05	-0.000784443100498633	
2699.625291231039	849.0647143047029	0.0005787037037037037	-1.243717535497124	6.770319093120311e-05	-0.0007843579889252883	
2699.625443991516	849.0648973535025	0.0005787037037037037	-1.243717650192484	6.77504475580282e-05	-0.0007842728071880689	
2699.625365554526	849.0650804034767	0.0005787037037037037	-1.243717735833069	6.77970168052501e-05	-0.0007841893804954037	
2699.625287117555	849.0652634574762	0.0005787037037037037	-1.243717821473659	6.784147310376016e-05	-0.0007841119910634298	
2699.625208680604	849.0654465069479	0.0005787037037037037	-1.243717907114254	6.788818398577093e-05	-0.0007840277922381844	
2699.625149852904	849.0656295628271	0.0005787037037037037	-1.243717971344703	6.793152836798395e-05	-0.000783953210884869	
2699.625302613515	849.0658126168422	0.0005787037037037037	-1.243718086040045	6.797575735928791e-05	-0.0007838758215539254	
2699.625224176626	849.0659956726377	0.0005787037037037037	-1.243718171680647	6.80189948254408e-05	-0.000783801099864867	
2699.625165348971	849.0661787267561	0.0005787037037037037	-1.243718235911101	6.806306799384275e-05	-0.0007837238510004507	
